# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Tue Apr  8 13:53:51 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Attention: photometry includes extinction of Av=0.062, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.00024632 -1.80000 10.07918 0.6682724953 2.3620143969    0.668 -0.312  3.7670  4.595    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -3.77e-14      0.00 8.213e-01 1.785e-01 3.593e-05 9.720e-06 8.836e-05 -1.000 2.367e-04 5.550 5.571 5.881 5.081
0.00024632 -1.80000 10.07918 0.6793373227 2.3677579787    0.679 -0.259  3.7728  4.572    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -3.35e-14      0.00 8.268e-01 1.730e-01 3.502e-05 9.478e-06 8.618e-05 -1.000 2.106e-04 5.417 5.440 5.739 4.963
0.00024632 -1.80000 10.07918 0.6898880601 2.3730378310    0.690 -0.206  3.7782  4.548    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-14      0.00 8.325e-01 1.673e-01 3.409e-05 9.231e-06 8.397e-05 -1.000 1.623e-04 5.286 5.312 5.601 4.846
0.00024632 -1.80000 10.07918 0.6997186542 2.3777928756    0.699 -0.156  3.7832  4.523    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -4.69e-14      0.00 8.381e-01 1.617e-01 3.317e-05 8.987e-06 8.178e-05 -1.000 2.164e-04 5.160 5.188 5.468 4.733
0.00024632 -1.80000 10.07918 0.6999999881 2.3779266974    0.700 -0.154  3.7833  4.522    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -5.75e-14      0.00 8.382e-01 1.616e-01 3.315e-05 8.979e-06 8.171e-05 -1.000 2.188e-04 5.156 5.185 5.464 4.730
0.00024632 -1.80000 10.07918 0.7005033493 2.3781658225    0.700 -0.152  3.7835  4.521    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -5.79e-14      0.00 8.385e-01 1.613e-01 3.309e-05 8.966e-06 8.160e-05 -1.000 2.219e-04 5.150 5.178 5.457 4.724
0.00024632 -1.80000 10.07918 0.7101447582 2.3826708960    0.710 -0.100  3.7881  4.493    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.69e-14      0.00 8.441e-01 1.557e-01 3.210e-05 8.724e-06 7.946e-05 -1.000 2.066e-04 5.019 5.050 5.320 4.606
0.00024632 -1.80000 10.07918 0.7186081409 2.3865111556    0.718 -0.051  3.7921  4.466    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -7.67e-14      0.00 8.488e-01 1.510e-01 3.129e-05 8.528e-06 7.771e-05 -1.000 1.934e-04 4.898 4.931 5.194 4.496
0.00024632 -1.80000 10.07918 0.7269652486 2.3902024674    0.726 -0.001  3.7959  4.436    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -8.86e-14      0.00 8.531e-01 1.467e-01 3.056e-05 8.351e-06 7.617e-05 -1.000 1.544e-04 4.773 4.807 5.063 4.381
0.00024632 -1.80000 10.07918 0.7341433167 2.3932959654    0.734  0.045  3.7991  4.407    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-13      0.00 8.564e-01 1.434e-01 3.001e-05 8.220e-06 7.502e-05 -1.000 1.525e-04 4.659 4.694 4.945 4.275
0.00024632 -1.80000 10.07918 0.7410976291 2.3962274006    0.741  0.091  3.8020  4.376    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -4.79e-14      0.00 8.593e-01 1.405e-01 2.953e-05 8.107e-06 7.404e-05 -1.000 1.851e-04 4.542 4.578 4.823 4.165
0.00024632 -1.80000 10.07918 0.7480527759 2.3990965839    0.747  0.141  3.8049  4.342    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -3.08e-14      0.00 8.619e-01 1.378e-01 2.911e-05 8.007e-06 7.317e-05 -1.000 2.202e-04 4.417 4.453 4.694 4.047
0.00024632 -1.80000 10.07918 0.7500000000 2.3998889087    0.749  0.156  3.8056  4.331    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.41e-13      0.00 8.626e-01 1.371e-01 2.900e-05 7.982e-06 7.295e-05 -1.000 2.227e-04 4.380 4.417 4.656 4.012
0.00024632 -1.80000 10.07918 0.7528932691 2.4010574790    0.752  0.178  3.8069  4.316    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-13      0.00 8.630e-01 1.368e-01 2.898e-05 7.979e-06 7.294e-05 -1.000 2.181e-04 4.326 4.362 4.599 3.961
0.00024632 -1.80000 10.07918 0.7594545484 2.4036696326    0.759  0.231  3.8095  4.277    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-13      0.00 8.638e-01 1.361e-01 2.896e-05 7.975e-06 7.294e-05 -1.000 1.454e-04 4.192 4.228 4.461 3.833
0.00024632 -1.80000 10.07918 0.7654583454 2.4060147773    0.765  0.284  3.8115  4.235    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.09e-13      0.00 8.644e-01 1.354e-01 2.895e-05 7.975e-06 7.297e-05 -1.000 1.493e-04 4.060 4.095 4.324 3.705
0.00024632 -1.80000 10.07918 0.7710510492 2.4081616031    0.770  0.337  3.8130  4.192    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.47e-13      0.00 8.637e-01 1.362e-01 2.914e-05 8.031e-06 7.348e-05 -1.000 1.539e-04 3.928 3.963 4.189 3.576
0.00024632 -1.80000 10.07918 0.7748826742 2.4096118638    0.774  0.375  3.8135  4.158    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.81e-13      0.00 8.629e-01 1.370e-01 2.933e-05 8.082e-06 7.395e-05 -1.000 1.570e-04 3.832 3.866 4.091 3.481
0.00024632 -1.80000 10.07918 0.7761428952 2.4100852572    0.775  0.389  3.8134  4.144    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.95e-13      0.00 8.626e-01 1.373e-01 2.939e-05 8.099e-06 7.411e-05 -1.000 1.575e-04 3.797 3.831 4.055 3.446
0.00024632 -1.80000 10.07918 0.7810258865 2.4119029395    0.780  0.447  3.8119  4.083    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -3.58e-13      0.00 8.615e-01 1.383e-01 2.963e-05 8.166e-06 7.472e-05 -1.000 1.597e-04 3.653 3.685 3.911 3.297
0.00024632 -1.80000 10.07918 0.7847223878 2.4132616663    0.783  0.497  3.8089  4.023    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -4.31e-13      0.00 8.607e-01 1.392e-01 2.981e-05 8.216e-06 7.518e-05 -1.000 1.614e-04 3.528 3.557 3.788 3.164
0.00024632 -1.80000 10.07918 0.7853511572 2.4134913205    0.784  0.506  3.8082  4.011    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -4.47e-13      0.00 8.605e-01 1.393e-01 2.985e-05 8.225e-06 7.526e-05 -1.000 1.617e-04 3.505 3.534 3.766 3.139
0.00024632 -1.80000 10.07918 0.7859976888 2.4137270215    0.785  0.517  3.8071  3.996    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -4.67e-13      0.00 8.604e-01 1.394e-01 2.988e-05 8.234e-06 7.534e-05 -1.000 1.619e-04 3.478 3.507 3.741 3.110
0.00024632 -1.80000 10.07918 0.7881716490 2.4145163050    0.787  0.555  3.8021  3.939    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -5.41e-13      0.00 8.599e-01 1.399e-01 2.998e-05 8.263e-06 7.561e-05 -1.000 1.630e-04 3.383 3.410 3.651 3.003
0.00024632 -1.80000 10.07918 0.7898350954 2.4151168669    0.788  0.589  3.7959  3.881    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -6.25e-13      0.00 8.594e-01 1.404e-01 3.011e-05 8.298e-06 7.594e-05 -1.000 1.637e-04 3.297 3.322 3.574 2.903
0.00024632 -1.80000 10.07918 0.7911378741 2.4155851878    0.790  0.620  3.7885  3.821    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -7.19e-13      0.00 8.584e-01 1.414e-01 3.039e-05 8.373e-06 7.662e-05 -1.000 1.715e-04 3.219 3.243 3.507 2.809
0.00024632 -1.80000 10.07918 0.7921881676 2.4159614562    0.791  0.648  3.7804  3.762    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1  -8.2e-13      0.00 8.519e-01 1.479e-01 3.196e-05 8.803e-06 8.050e-05 -1.000 1.766e-04 3.150 3.173 3.451 2.722
0.00024632 -1.80000 10.07918 0.7930693030 2.4162762397    0.791  0.674  3.7723  3.704    2  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -9.29e-13      0.00 8.345e-01 1.653e-01 3.500e-05 9.624e-06 8.788e-05 -1.000 1.847e-04 3.086 3.109 3.401 2.641
0.00024632 -1.80000 10.07918 0.7938466072 2.4165532628    0.792  0.699  3.7647  3.648    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -5.24e-13      0.00 8.081e-01 1.916e-01 3.881e-05 1.064e-05 9.700e-05 -1.000 2.159e-04 3.022 3.045 3.350 2.561
0.00024632 -1.80000 10.07918 0.7945361733 2.4167984952    0.793  0.728  3.7578  3.592    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -4.42e-13      0.00 7.906e-01 2.092e-01 4.136e-05 1.133e-05 1.031e-04 -1.000 1.992e-04 2.951 2.975 3.293 2.476
0.00024632 -1.80000 10.07918 0.7952190042 2.4170408504    0.793  0.765  3.7514  3.530    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.82e-13      0.00 7.800e-01 2.198e-01 4.294e-05 1.175e-05 1.069e-04 -1.000 2.443e-04 2.858 2.885 3.215 2.373
0.00024632 -1.80000 10.07918 0.7957579494 2.4172317989    0.794  0.802  3.7472  3.477    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -7.43e-13      0.00 7.747e-01 2.251e-01 4.373e-05 1.196e-05 1.087e-04 -1.000 2.554e-04 2.765 2.793 3.132 2.273
0.00024632 -1.80000 10.07918 0.7961263657 2.4173621580    0.794  0.831  3.7446  3.438    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -8.88e-13      0.00 7.719e-01 2.279e-01 4.414e-05 1.207e-05 1.097e-04 -1.000 2.455e-04 2.694 2.723 3.066 2.197
0.00024632 -1.80000 10.07918 0.7962946892 2.4174216708    0.794  0.845  3.7436  3.419    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -9.7e-13      0.00 7.709e-01 2.289e-01 4.428e-05 1.211e-05 1.101e-04 -1.000 1.814e-04 2.657 2.686 3.031 2.159
0.00024632 -1.80000 10.07918 0.7967463732 2.4175812261    0.795  0.887  3.7413  3.368    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-12      0.00 7.684e-01 2.313e-01 4.462e-05 1.220e-05 1.109e-04 -1.000 2.662e-04 2.552 2.583 2.932 2.050
0.00024632 -1.80000 10.07918 0.7972405553 2.4177555556    0.795  0.937  3.7390  3.310    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-12      0.00 7.661e-01 2.337e-01 4.491e-05 1.227e-05 1.116e-04 -1.000 2.567e-04 2.428 2.460 2.814 1.923
0.00024632 -1.80000 10.07918 0.7976602316 2.4179034071    0.796  0.982  3.7373  3.258    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-12      0.00 7.642e-01 2.355e-01 4.510e-05 1.233e-05 1.120e-04 -1.000 2.563e-04 2.315 2.349 2.706 1.808
0.00024632 -1.80000 10.07918 0.7980613708 2.4180445609    0.796  1.028  3.7356  3.205    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.58e-12      0.00 7.627e-01 2.371e-01 4.527e-05 1.237e-05 1.124e-04 -1.000 2.681e-04 2.200 2.235 2.595 1.691
0.00024632 -1.80000 10.07918 0.7984689474 2.4181878128    0.796  1.078  3.7340  3.149    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.34e-12      0.00 7.609e-01 2.388e-01 4.541e-05 1.242e-05 1.128e-04 -1.000 2.681e-04 2.074 2.111 2.474 1.564
0.00024632 -1.80000 10.07918 0.7988436222 2.4183193524    0.797  1.128  3.7325  3.093    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.28e-12      0.00 7.594e-01 2.403e-01 4.551e-05 1.245e-05 1.131e-04 -1.000 2.664e-04 1.950 1.988 2.354 1.438
0.00024632 -1.80000 10.07918 0.7991800308 2.4184373368    0.797  1.177  3.7310  3.038    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.42e-12      0.00 7.581e-01 2.417e-01 4.557e-05 1.248e-05 1.133e-04 -1.000 2.587e-04 1.828 1.868 2.236 1.315
0.00024632 -1.80000 10.07918 0.7994741797 2.4185404064    0.797  1.223  3.7295  2.987    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.76e-12      0.00 7.569e-01 2.428e-01 4.559e-05 1.251e-05 1.135e-04 -1.000 2.539e-04 1.713 1.754 2.125 1.199
0.00024632 -1.80000 10.07918 0.7997608781 2.4186407814    0.797  1.272  3.7280  2.932    3  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -8.51e-12      0.00 7.557e-01 2.440e-01 4.557e-05 1.255e-05 1.136e-04 -1.000 2.676e-04 1.591 1.633 2.007 1.075
0.00024632 -1.80000 10.07918 0.8000000119 2.4187244405    0.797  1.316  3.7267  2.882    3  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-11      0.00 7.549e-01 2.448e-01 4.552e-05 1.260e-05 1.137e-04 -1.000 2.606e-04 1.479 1.523 1.899 0.962
0.00024632 -1.80000 10.07918 0.8000360131 2.4187370302    0.797  1.323  3.7265  2.875    3  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-11      0.00 7.548e-01 2.449e-01 4.551e-05 1.261e-05 1.138e-04 -1.000 2.595e-04 1.462 1.506 1.883 0.946
0.00024632 -1.80000 10.07918 0.8002675176 2.4188179571    0.797  1.370  3.7250  2.822    3  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-11      0.00 7.540e-01 2.458e-01 4.543e-05 1.268e-05 1.138e-04 -1.000 2.524e-04 1.345 1.390 1.770 0.827
0.00024632 -1.80000 10.07918 0.8004786372 2.4188917111    0.797  1.417  3.7235  2.769    3  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-11      0.00 7.533e-01 2.464e-01 4.534e-05 1.275e-05 1.139e-04 -1.000 2.682e-04 1.229 1.275 1.658 0.709
0.00024632 -1.80000 10.07918 0.8006771803 2.4189610307    0.797  1.465  3.7220  2.715    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-11      0.00 7.528e-01 2.469e-01 4.524e-05 1.284e-05 1.140e-04 -1.000 2.681e-04 1.109 1.157 1.542 0.588
0.00024632 -1.80000 10.07918 0.8008527160 2.4190222846    0.797  1.511  3.7203  2.662    3  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.11e-11      0.00 7.524e-01 2.473e-01 4.516e-05 1.292e-05 1.140e-04 -1.000 2.680e-04 0.993 1.043 1.431 0.470
0.00024632 -1.80000 10.07918 0.8010196090 2.4190804939    0.797  1.559  3.7187  2.607    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -2.51e-11      0.00 7.521e-01 2.476e-01 4.509e-05 1.298e-05 1.140e-04 -1.000 2.681e-04 0.872 0.924 1.316 0.348
0.00024632 -1.80000 10.07918 0.8011667132 2.4191317782    0.797  1.606  3.7171  2.554    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -2.97e-11      0.00 7.520e-01 2.478e-01 4.506e-05 1.302e-05 1.141e-04 -1.000 2.682e-04 0.755 0.809 1.204 0.231
0.00024632 -1.80000 10.07918 0.8012976646 2.4191774129    0.797  1.651  3.7154  2.502    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1  -3.5e-11      0.00 7.519e-01 2.479e-01 4.503e-05 1.304e-05 1.141e-04 -1.000 2.681e-04 0.642 0.699 1.097 0.117
0.00024632 -1.80000 10.07918 0.8014224172 2.4192208715    0.797  1.698  3.7137  2.448    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -4.15e-11      0.00 7.519e-01 2.479e-01 4.502e-05 1.306e-05 1.141e-04 -1.000 2.682e-04 0.525 0.583 0.985 -0.003
0.00024632 -1.80000 10.07918 0.8015353084 2.4192601846    0.797  1.744  3.7120  2.395    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -4.91e-11      0.00 7.518e-01 2.479e-01 4.502e-05 1.306e-05 1.141e-04 -1.000 2.682e-04 0.409 0.468 0.875 -0.121
0.00024632 -1.80000 10.07918 0.8016347289 2.4192947963    0.797  1.789  3.7103  2.344    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -5.77e-11      0.00 7.518e-01 2.479e-01 4.502e-05 1.306e-05 1.141e-04 -1.000 2.682e-04 0.298 0.359 0.769 -0.234
0.00024632 -1.80000 10.07918 0.8017261028 2.4193265979    0.797  1.833  3.7086  2.292    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -6.78e-11      0.00 7.518e-01 2.479e-01 4.501e-05 1.307e-05 1.141e-04 -1.000 2.682e-04 0.187 0.250 0.665 -0.346
0.00024632 -1.80000 10.07918 0.8018144369 2.4193573336    0.796  1.880  3.7068  2.239    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -8.02e-11      0.00 7.518e-01 2.479e-01 4.501e-05 1.307e-05 1.141e-04 -1.000 2.681e-04 0.071 0.137 0.555 -0.463
